Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
58469.0,1.09603040026377,-0.792544345804111,1.55353769055492,0.493343317181195,-1.45197375107465,0.754394861540651,-1.26916854084656,0.465391479763138,1.73341535763255,-0.394434547660936,-0.0034710675832822,1.08265531335697,-0.674419202495254,-0.900392552858786,-2.10594187998956,-0.122533956219565,0.140658926585687,0.127460237047671,1.01502331969558,-0.0721237948950852,-0.0863922551107736,0.148297215970727,-0.0965666135056677,0.121139121693875,0.255736923877586,1.12872134027162,-0.0048855370674335,0.006415845198343,26.94
94844.0,0.1875502876878,1.26300483673745,0.250546142357283,1.26796111925287,0.727276676800431,-0.19074998913726,0.680670990983647,-0.238393593432731,0.521669609781894,-0.771672415979255,0.500241410331696,-2.81086468793101,1.98248732384935,0.667417693727854,0.683655087077923,-0.851813916610195,2.19444290767823,0.4488240738147,2.57824919501515,0.290351860061914,-0.401910154724418,-0.762565371338406,0.0444123453196843,0.547598842285729,-0.762788723047852,0.53793289537685,0.138987967968865,0.197760605612966,16.99
88950.0,-3.73688280728033,-2.48799591059488,0.995838486096282,0.417365149754809,1.32218981934583,-0.388750298844715,1.69903936393668,-1.03629591393461,1.59732698196653,0.607302124559573,0.459098541256634,0.204117507464696,-1.49463832224998,-1.11440836575691,-2.39086409107743,0.265646086442253,-1.25960529185452,-0.584478621994919,-0.415654088747359,-2.83969453133676,-1.35874052521882,-0.517924592685788,1.77739960761922,-0.0299718619692694,-0.208123666536807,-1.37696631338547,-0.016040253531094,-0.755804172866264,167.02
134157.0,0.13498555584247,-0.342710643351759,-0.388759396708273,-1.65115800767214,-0.786915642326961,-0.0693931780139716,-1.5833933923328,-2.50604566877759,-0.687814122170972,-1.04632399755049,0.67397357400211,-0.772785276252375,-1.54932385727543,-1.2843951739179,-0.825765697188999,2.57667780160439,0.885661555567159,0.264495467727318,-0.579251721431713,0.804608421243142,-1.00846191245403,0.715630433618707,-0.297349953123514,-0.486715588982835,1.01875417290854,-0.0875339817028777,-0.0833544024933157,0.0926257163357535,129.0
146089.0,-1.43163160375345,0.661880487624752,1.85933639578331,-0.220157193552495,-1.25493568982554,0.658427233839905,-0.571987519104465,-2.54537626108131,0.233573894974462,-1.58647812711012,-1.177183634333,-0.233790811449272,-0.924098812604404,0.254802681032349,0.998216208028269,0.467615946055691,-0.313213493387421,0.61529396022093,-0.0155646290782233,0.577356128461181,-1.19483478381491,0.554102496538839,-0.749057826047132,0.050613147510066,0.0911845281544328,-0.234399554902497,0.1991102115776,0.0784792025460455,250.95
55357.0,-2.96271772639939,-1.07759993997999,0.609891590729844,-2.22327647211446,-1.88718045646795,2.20626182187724,0.785966850958363,1.27784189978003,0.567776673422382,-2.67159615896404,1.86657687728724,1.86295930279733,0.390608894534636,0.452064843939994,1.16455900079433,-0.888549311037365,0.890669732479741,-1.04701342793489,-1.10897754500436,-0.282276558264423,0.406925319066173,1.24308812512743,0.448424098780535,-0.927217253144551,0.342881944275667,0.147034672932809,0.0776583679440347,-0.530542525766575,433.8
139985.0,1.96508887784946,-0.405606570670765,-0.25469595905572,0.508166902293526,-0.738673320800377,-0.488605818546854,-0.589937903322573,-0.0520556004659822,1.42838532653417,-0.183737836263509,-0.950229460435436,0.637646059492109,0.414401597817444,-0.253623589029671,0.494748068418871,0.021218002121398,-0.482821471807533,0.0945396685313642,-0.282350752653807,-0.201025393240098,0.200470765454078,0.851770155011606,0.111078830346191,-0.050310974259248,-0.0940458432967329,-0.207016435706994,0.0461731934975855,-0.0363656445346309,12.99
35108.0,1.30815263768814,-0.807687416630496,0.248121597739765,-1.23403845236421,-0.23242835762905,1.51912817012465,-1.27538824080781,0.453631826690349,-0.842643662013418,0.701356077435978,1.39810590435071,0.303622370500984,1.18600166410541,-0.481133995267314,0.525618411517981,1.7784209572938,-0.369493100945979,-0.276673745815179,0.567929339406737,0.370937788058905,0.436613845785388,0.95706558496477,-0.0065264014975706,3.64344667684916,0.502314933197434,-0.22176691595419,0.0099772600493892,0.0547769099962957,49.98
29639.0,-0.450699042447767,0.690926053508586,1.55194336002737,0.399350236616207,-0.746641440429724,0.245050454957827,-1.01264549392282,-2.49624919155599,-0.456374583486933,-0.999461172365053,1.06179784768927,1.08163602413868,-0.879578792561171,0.62236645636244,-0.878020312340558,0.125681005131707,0.0130679249624943,-0.172111186617592,0.27410320984357,0.658429774023957,-1.51927219872251,-0.404320775054515,-0.125695290314953,0.545463018982922,1.12832356451327,0.276804485467085,-0.0344130196384301,0.166174705742429,39.99
31084.0,-0.881893574588033,0.159391725482701,0.74036062801632,-0.695037034626848,1.34530546081079,-0.415845603968062,0.715465886280717,0.152013326943744,-0.741734730779061,-0.522937681156817,0.67157651438583,0.164141464843026,-0.861887747348522,0.723556732871629,-0.241166943527535,0.320799748222099,-0.698732405671703,-0.380612228946616,-0.281865747041178,0.0359943043257319,-0.168844864725632,-0.858185719121452,0.188900547586004,-0.710155146559397,-0.474238037091361,-0.0295940847826321,0.0272614784610962,0.131548207397425,44.9
131747.0,-2.38985359497236,-1.751794464048,0.669990672796841,-2.8671046935356,-2.02373726182392,0.461751528918042,1.79335835891781,0.473031276712254,1.44827473282524,-3.23473403398048,0.0782832276938844,1.363511826817,-0.245092406478509,0.0606089601599106,-0.962567594063375,-0.458753609361936,-0.288846304750414,0.830706616783965,1.05779253215655,1.18954473749029,0.262299063740659,-0.313888059993078,1.01583061598785,-0.411052129799417,0.98728978166444,-1.02614158420189,-0.22215886088891,-0.0340046043681271,607.42
80575.0,0.681099005026665,-0.802116475945105,0.143891063895024,0.784050422169001,-0.872887457645861,-0.917992350737834,0.390622106539927,-0.234650618210538,0.16089396602907,-0.194176990188639,-0.354537178050966,-0.100553906737529,-0.529932487114587,0.480147913861116,1.1784925911927,0.391709327296194,-0.349770482674451,-0.393988144772372,-0.175675413433691,0.469958067835705,-0.0890878549587624,-0.991828473567661,-0.113333019094934,0.389723123253909,0.0534823090663098,0.170450519358042,-0.100170532887671,0.0681565430698716,303.8
122136.0,-3.5563760026839,-4.56857380767578,1.47106033183659,-2.36514626622473,3.74945354448213,-2.41687860521604,-2.66118425309078,0.624486924802592,0.013135269662985,-0.552269021466013,-0.339835915406583,0.159941051430612,-1.00185999021303,0.208995736800108,-0.75828732618462,-1.42184132355927,-0.388028718326572,1.74280860510921,0.15211291602357,0.611202559599971,-0.429229504050531,-2.11268916143675,0.70123252046304,-0.0215781553472338,0.472324560097224,-0.163046431579485,-0.1568816306993,0.127237379869252,37.26
76268.0,-2.16976067283025,-0.844370983495752,1.45707989226076,-1.47826406298242,-1.28630194604876,-0.577431762365276,0.473088841762932,0.293947223067651,-1.78609133106221,-0.268058738568615,1.41381669389017,0.141278273345248,0.439707032992203,0.0225129208448695,-0.352035236615829,1.83382707387585,-0.137381962607112,-0.848329311752542,0.286489585223774,-0.0551737568825015,0.104219908832517,0.13081770411552,0.769108475068752,0.510515710219378,0.444542034026218,-0.502654470102208,-0.0263856132165222,-0.151439433995042,248.0
141559.0,2.01436236308924,-0.117428988042062,-1.01010899494599,0.324591005891938,-0.157584561694671,-0.950013808241227,0.0619380686386958,-0.176402495911745,0.321513213242941,0.251357675256487,0.98915959511749,0.996605324022364,-0.340578714703797,0.537788660853889,-0.634081990629484,0.0781500281661263,-0.487614897425316,-0.367627577012454,0.402850681080643,-0.23763597971768,-0.235475264138514,-0.593830544150511,0.343736713385176,0.069106496953386,-0.350870992167739,0.173806503510755,-0.0762418763062604,-0.069978637508729,0.89
132352.0,-2.75441623534078,0.602385202672068,-1.59557986831674,-0.554454795202567,0.0190972055172133,-0.294450638698344,0.158999102017954,1.25248099294295,-0.342370162285181,-1.8896455083256,0.134047256238606,0.684682532831874,-0.377408056217898,-0.420837044939434,-1.10097712974761,0.783554386223456,1.06882499545445,1.00097437716769,0.432109749046535,-0.201987956768612,-0.0692043272209903,-0.604087452276064,-0.42078393269763,0.193708203786577,0.151686557689228,-0.13141884025025,-0.171765033277396,-0.224107170440153,125.43
135656.0,-0.0812262861689962,0.69150332174811,-1.87358227417232,-1.61541608742459,2.79721828202779,3.61380375658071,0.210314388692704,0.101008046407075,0.288132558716917,-1.43815143398908,0.0596988995369877,-0.0167322151551079,-0.538505377652334,-1.33464118010106,-0.151422026571938,-0.0195049716944339,0.933443131091757,0.0486720901107719,-0.246592569081475,-0.255797786218396,0.571599180926774,-0.716479092162015,0.130271930267851,0.562022016197169,-0.22126276144217,-0.13271711542282,0.113357369629376,0.0166210735316722,60.0
75426.0,1.28315123846888,-1.38293773146323,0.573303623276754,-1.30555456588802,-1.68908154909547,-0.431362884742139,-1.08943802275794,-0.0149428605508437,-1.63230201261823,1.35133001273237,-0.342188807810368,-1.18198836876453,-0.277817598451783,-0.171668417553299,1.10635119979949,-0.431200075695303,0.752338017478237,-0.415535554423822,-0.621299998250545,-0.22192569516209,-0.295506780353154,-0.710243248348336,0.138900460354393,0.0110829076314046,-0.0018430759905226,-0.38767515270905,0.0370817859449204,0.0405745543064003,104.0
146562.0,-2.2537694254109,0.642260169963721,-0.604294495503808,0.636368115333952,1.99833539602273,-1.08818279987982,1.03702566353063,0.122776679458961,-0.933037647605232,-1.31737270005125,-0.914325336261677,-0.305921522574061,-0.278721886777506,-0.858943360805025,-0.524770684822613,-0.0535648705655861,1.084096224584,0.246344014329606,-0.353613934223826,-0.388889468413285,-0.0484061745243014,-0.111218294391562,-0.514920957004574,0.511027013705797,1.33335204951665,-0.40602275672618,-0.224684813950152,-0.0765536244036326,33.89
162598.0,-0.765962306578188,0.628565480045417,-1.20735395386685,-0.329153243204412,1.79532916570821,1.07356215312466,3.14463899801033,-0.479146076021799,-1.00155209227581,-0.578898210491406,-0.483691941494338,-0.0220250181842453,0.0184553025660593,0.507490062425306,-0.217128802612127,-1.54153169495554,0.0960316290358488,-1.76264131476359,-2.04581711435975,-0.266314678927694,0.418742707622396,1.63931336732264,-0.10136197253506,-0.375745335807372,0.467971171804554,-0.323795104367101,-0.0060408817550847,-0.160089830703142,273.84
141575.0,0.1780981875018,1.05922408873946,-1.46746227508441,-0.60523210578986,0.961363168238385,-0.392644805261294,1.0012720478524,0.047796112568061,-0.358233056326292,-0.730997160302593,0.712742847786616,0.686954516283202,0.386659722835039,-0.936126127578771,-1.10595437738642,0.62787316639535,0.162524021078872,0.467866841432079,0.0858894605854125,-0.167231112961748,-0.129542152123142,-0.310776381339028,0.156772972707378,0.190139217187587,-0.791686470748326,0.0917182563153399,-0.401252203407831,-0.275525722419088,51.88
53252.0,0.0193118535337048,-3.11003875860391,-2.3508999672533,-1.08658863240478,0.93867347088934,3.43565422579759,0.153064883770843,0.505107461665859,-0.984781552840525,0.289060392132466,-0.24822505481623,-0.612139889306448,0.131835172006142,0.104631199889764,0.0463092674550172,0.948548679296905,0.14208899518191,-1.06868677600784,0.945114092859827,1.71268905586889,0.555922109758443,-0.210957325493848,-0.867161385384075,1.09529242167966,0.671832637683859,-0.130654167632957,-0.14963765306722,0.128940089236781,767.19
172767.0,-0.268060569060326,2.54031475002062,-1.40091462682916,4.84666059093464,0.639105494161851,0.186479418645828,-0.0459106556678939,0.936447710117621,-2.4199860902024,0.525011611616954,1.04538648587253,0.124584503092542,0.57234390399442,-1.82071569014233,-0.138285275395705,1.10017339868066,2.32213536515259,1.34958327204124,1.09152262441329,0.111807858151268,-0.263889130274981,-0.857904369075692,0.235172043270977,-0.681793504552547,-0.668893784053538,0.0446568922975994,-0.0667506176047417,-0.0724465747869648,12.82
67186.0,-0.457491205872576,0.914575715658543,1.26844049719538,-0.0829267574973045,0.229706724717488,-0.243688824730859,0.425193486272481,0.27517251644342,-0.4991054957743,-0.351301861981317,1.5311883737631,0.153624835258428,-1.00813870626123,0.0009752055126048,0.559369094207221,0.333800266348168,0.0945945255633019,0.0349100792507719,-0.151315666025313,0.0365098943465327,-0.193448246619682,-0.549283066947265,0.0196481194097216,-0.0613749495941052,-0.296389313902499,0.0877750472143379,0.250469528516442,0.0832952781719503,1.78
112261.0,-0.883623198496425,1.09859833061035,0.0194389596732461,-2.55976649345025,0.593332583675393,-1.20030066091716,0.963491828600553,0.205403456363109,-0.0581276389161118,-1.44928825396999,-1.59806091159942,0.0874651963342616,0.120004502143906,0.427705072514515,-0.49595339205311,0.572123852595025,-0.859866680336242,-0.611632670121496,-0.567894027307009,-0.18290340080189,-0.28194663413941,-0.873168631973439,-0.160917417477918,-0.643922889432458,0.0276087960062401,0.413892054037688,0.102145134634622,0.0946724322768654,1.0
10840.0,1.19977100521411,-0.0164415998173972,0.743665151915496,0.0404683715831074,-0.655542365397198,-0.636809345584648,-0.35629297965237,-0.119196603781867,1.37932798609059,-0.432576566120747,2.46167705048827,-1.45904740008313,1.94472317763747,1.71522675616624,-0.211114569939655,0.564972352095648,0.102915701887111,0.323950549312745,0.106626175752585,-0.0346187650545364,-0.216206940177057,-0.438451770177136,0.0731297051467501,0.339155083291005,0.0649749495127667,0.845179003589806,-0.103935013556302,-0.0026410744182851,25.0
53898.0,0.875250989796864,-1.65309356344606,0.682236659621838,-0.425446138143955,-1.58158365936978,0.240870335048741,-0.983896326708632,0.16373217837362,0.0458422248513706,0.381551155474632,-0.827217670209577,-1.01483831675102,-0.663420403995212,-0.456421938017356,0.775576616711778,1.07408277810211,0.523148966684912,-1.18732889051856,0.166655741326904,0.479213982833564,0.445530059301365,0.803931882759759,-0.317580636694566,-0.236065254921545,0.310606705670073,-0.0170839432603194,0.0141121266135348,0.0582746727540251,250.0
152996.0,-0.69892635829728,1.02051196144732,-0.179209303142424,0.180177417291838,1.37908941181641,-0.60639691945668,1.28257982025713,-0.24610659773761,-0.536060931904301,0.0623679768212822,0.0886375833509962,0.130669529159626,-1.12954236345695,0.673668093661695,-1.51684007005109,-0.496796608702247,-0.560095021431952,0.17695557530097,0.151466086880577,-0.38080881794602,0.208660651997043,0.617367005306937,-0.350386963053819,-0.403986229086602,-0.009223621777484,-0.603439361365679,-0.227919363347239,0.199032005529335,4.99
90929.0,-0.281948333144745,1.24140590921794,-0.221162555611402,-0.457809647270413,1.38764286653863,-0.0083905223198781,0.799083687200037,0.0176274285211877,1.08676864766399,-1.46637998170094,1.39708197182511,-2.15455496565017,1.68038059285929,-0.289228891135917,-2.25720768233604,0.397908025024944,1.39577897293847,1.27648598821331,0.0477537085410956,0.0549410078159376,-0.114923103928969,0.233521922107218,-0.339241008559811,0.0707181484072896,-0.141150803948167,0.520985408310364,0.3469585345392,0.248627791875685,1.69
65103.0,-1.76631019506578,0.192374296127173,0.539730051647567,-1.94225767406613,0.531883229251588,-0.147161689904282,0.668057880367331,-0.554091107064333,-0.149310167309099,1.32589640315087,-1.66865063051481,-0.507846281387914,1.48803021417523,-1.53911690459795,-1.11140739193555,0.82866890891859,-0.357895509895625,-1.48967034112169,0.93344750615587,0.0027052990216801,-0.188066506859594,0.431100269289212,-0.119255185400269,-0.935457353995027,0.445883512416985,-0.35299041575369,-0.716119289716242,-0.43454340804165,26.12
79594.0,1.20731438554616,-1.53668515848723,-0.424281776713521,-1.44323432261477,-0.808532268070648,0.304059652710821,-0.664940246945039,-0.0206526284832975,-2.05974336792906,1.43848518712237,0.456398692759302,-0.197798560798569,0.549856672147177,-0.179842881939888,-0.769385485466298,-0.811425153066136,0.585077936660318,0.0191902937045431,0.259459279226292,-0.0207985289032251,-0.0919297492887547,-0.0851852455048768,-0.312775520019117,-0.812659767453932,0.639369877168105,-0.0152850370914023,-0.000383447677661,0.0141780607657305,168.4
135232.0,1.19358991061944,-1.8063962161923,-0.417999150414108,0.790342851775232,-1.45279303115495,-0.305521737549444,-0.360710694993987,-0.0153331723568337,1.68771898185922,-0.332158468645819,-1.19172771238157,-0.0916444355817126,-0.744270083831,0.0263499863256611,1.05510420381255,0.554021408983121,-0.648356005177391,0.506292397205954,-0.378827182445623,0.541082321986064,0.291620484100415,0.0771276617717696,-0.0889135691090784,-0.129608435189966,-0.550412892336863,-0.446534171920633,-0.0247963741495187,0.0403705339197998,409.0
54474.0,-0.430505157558931,-0.0418803828581772,0.325120823463866,-1.56386734843571,-0.526582049684068,-0.101201224165681,-0.164874475001476,0.240875634669761,-3.19486760952652,0.929080842743596,-0.974350662405727,-0.671364691452584,1.65999437911818,0.030330076656152,0.768116274292478,-1.11218195196307,1.10238877717485,-0.502429650195031,1.0897054773278,-0.0447307740039226,-0.32200647648157,-0.752030534238366,0.158435831241038,-0.798244505608157,-0.33054296310091,-0.295937562000849,0.0272266853209064,0.0481407339951442,69.0
81443.0,-3.63560586632754,-3.38102746499111,0.93506307431299,1.67313021764837,2.64948818584937,-2.2552499138526,-1.98310232305313,0.783331100759711,-0.919706311099214,-0.172341720556435,1.69446877028613,1.66524440804952,1.05515978499032,0.912832541058173,0.919028805012454,-0.236231100015365,0.247778476804138,-0.171517068560945,0.763571520230145,1.25571425442002,0.410146172633587,-0.431783468050917,0.156267416553813,0.281132277146756,-0.937475247937706,0.0838781685784764,0.110155788217786,-0.56951018684489,16.0
154839.0,-0.993412012718808,-0.0001029672256119,1.73883204799779,0.691659411984586,1.90854047281478,2.33067081625263,-0.0407114991561788,0.686194770656739,0.0173181163204789,-0.369798716677964,0.2688982426594,0.288529617877837,-1.23588354183092,-0.0629296143743669,-0.506376726782994,-1.40394333933743,0.63674602996044,-1.06583939481296,0.865367084360783,0.130198834516895,-0.451105291850293,-1.08283803246181,-0.071300803463645,-1.04131404610844,0.162400961867632,-0.744686191230424,-0.0360522783688501,-0.153319313789422,7.48
170321.0,1.83706792325162,-0.576708937897974,-0.372894203664544,0.291184276600707,-0.199689674140534,0.90870728819359,-0.843917170094847,0.392911913933997,1.61051592218724,-0.407405824774075,-0.350774411104049,0.709502440616864,-0.133012746055116,-0.0464521336879759,1.39004136483792,-0.97117931556647,0.395674631854783,-1.13127120400711,-1.32221699984553,-0.345252397576121,0.290656656447466,1.21839816125772,0.189803700340068,-1.02527238335707,-0.253908250433219,-0.432517509176755,0.118839937401466,-0.0443326938582495,9.9
166009.0,0.0569114728789683,1.48647177793623,0.638137628366261,4.39487630611471,0.907031232233336,0.330241182536804,0.862164665358711,0.0285296959205028,-2.40048217464233,1.74233656997949,0.334677488387247,-0.851333183252374,-1.51596879929679,1.01293225250481,-0.424264991387511,-0.573090623231723,0.29727697021005,0.603762467267458,1.43273451693622,0.0467876631024299,0.424240179604347,1.30240180846778,-0.346806795652379,0.0392878567644116,-0.272390082703919,0.666625731520557,0.173811406998136,0.169250695594996,3.03
81998.0,-0.412602118472459,0.928031352673201,1.84962945819868,-0.0335766896507762,0.199696778494798,-0.598574597648405,0.84362431547953,-0.199156547683783,-0.364594010143983,-0.157698710984643,0.310184412411909,0.387405713391165,0.550575163169715,-0.14039839878096,1.03957872660845,-0.302724257765404,-0.134315024050484,-1.01082697626916,-0.467252827849696,0.174502277628698,-0.220517714673602,-0.345456044706357,0.0068945449140104,0.398145055143911,-0.314516386585253,0.0502063410601445,0.121586564080591,-0.100028666322285,1.98
166694.0,1.754304695432,-1.36106268800618,-0.778908839204666,-0.468115961509081,-0.394924976066708,1.39542717492931,-1.07397251482809,0.425722119858053,-0.0469140944605619,0.666923918528523,0.938532227934401,1.09372211998267,0.625029539481361,0.0137680843597947,0.568321900620551,-2.11887524245644,0.227650306834842,0.796893610478859,-1.84331337817629,-0.482584886245153,0.156462150704716,1.03677324286711,0.0364621627216193,-1.39740826596028,-0.271660668545761,0.0318247613516739,0.0869549447907225,-0.0447510161548793,111.46
147014.0,-0.839979168763751,-0.452489179537213,1.3798775535781,-1.50190781842291,-0.0994673008746081,1.57674566487684,-1.03611641404101,0.804850045321977,-0.391266398915782,-0.160526955634668,-0.465039411026884,0.402807247995667,1.36979426268666,-0.514553397791605,1.87173617632236,-1.54897643846301,0.0582466900634228,0.657877260537209,-2.71929690519259,-0.551306471869814,0.0455563525326263,0.674179180825057,-0.0054511439369539,-0.365349029158337,-0.446562191695219,-0.265593349400856,-0.261618705267021,-0.318686771696916,32.56
25990.0,0.406096162604657,0.110035836310758,1.09682783084871,3.61625054991762,-0.723190428318291,1.41275645551888,0.0585621888549602,0.42205145304154,-0.952548263536637,1.30871709900679,0.0333943462428978,-0.216689160179933,0.174916417394471,-0.160612478783809,0.129737583095673,1.96865407806105,-1.52460537279629,1.48041336972095,-0.941312390406903,0.333488013271563,0.460249907356897,0.911676912106258,0.659458457477378,-0.564769813590419,-0.995980713981428,0.0087252955620699,-0.0600466233744144,-0.102104914493111,209.05
137916.0,0.154180353926934,0.702657044438039,-0.234973128622676,-1.00632277942039,0.844259697738631,-0.713139421356805,1.68136849950678,-0.623110246742359,0.139087975661864,-0.530238095673865,-1.38333848149807,0.052862499887481,0.426367359443626,-0.0717474092836966,-0.308639632056882,-0.367689299672364,-0.714279696567585,-0.433808969032936,0.336223879490297,-0.0824734299788017,-0.143577976588346,-0.144193513747284,-0.168587499847691,-0.633568279994011,-0.146584236155492,-0.154654728822053,-0.248651663025306,-0.213053252750612,66.0
126427.0,-0.702179570371099,0.982040065316797,0.723349062838636,-0.0494626747426166,0.432001470916179,-0.0805443456506639,0.327953376165691,0.390498162465854,-0.403725600618758,-0.997999606940959,-1.11252769759283,0.822914074425541,1.32665563826833,0.168489135635582,0.367305191594343,-0.424884170305578,0.0002590859190592,-0.397667450499943,1.43049020394219,0.0862143591663747,-0.35204618123274,-1.10693000593984,0.0831157591173529,0.445662805660633,-0.313430438981483,-0.673688303775353,0.0360107135883138,0.0604284612627717,12.99
54883.0,-1.58815136051174,1.63255267210888,0.702978476190151,-0.106199825549785,-0.608085197599643,-0.708602479183862,-0.0920922076550292,0.868387542690209,-0.814349444305007,-0.186820946993999,1.13936157099286,1.29033102790575,0.684001487473129,0.741988541936721,0.0374122995133705,0.588541489939098,-0.361814482973235,0.122910080301244,0.27164534849891,0.0106633483057494,-0.11070457079241,-0.474390856382012,0.141280542036619,0.321839960145731,-0.0989178224747406,0.0517168804209319,0.0066322843833224,0.0295905030823946,9.99
60197.0,1.32527458675366,0.30306997458444,-0.107384929543487,0.46889596292512,0.0680888300930613,-0.52724383183076,0.0400659437880307,-0.120375727101468,0.155563045543713,-0.270051668021632,-0.997216172793304,-0.28371205762097,0.0222481209158258,-0.271475909029809,1.20577369874678,0.778815486671685,-0.336511466024511,0.0629364092339866,0.169796635636242,-0.0742654493910529,-0.355963901598955,-1.03884320812274,0.0143862887882832,-0.636381235550381,0.333072201676271,0.15585977747075,-0.0266915446360013,0.0200993060232606,1.29
153335.0,1.64861197943598,-0.866785760334489,-1.99863931737409,0.209803119590473,0.233648092519718,-0.662034164776596,0.600003486253068,-0.470532717327478,0.286081510397971,0.019047455249194,-1.41921012896469,0.410969477206221,1.40387041938487,0.201228369297,0.613996918102093,0.321106662184311,-0.903709677435927,-0.0333854363280661,0.0691120744367603,0.436924558831852,0.314295175531124,0.490534274796072,-0.326662376397822,-0.883618915658101,0.13589055935324,0.817516128335366,-0.134031327639437,-0.0324452101442599,269.0
53986.0,-0.54434738028487,1.2781397444805,1.01453893846187,1.10104324289478,-0.127403677809115,-0.398838541785669,0.234981923240971,0.391845152777455,-0.742480943989532,-0.323556624212572,-1.19528590933043,-0.55926419838409,-0.533085104754334,0.739893733323305,1.35846778507023,0.0255166321974584,-0.0934919885634193,0.417161786263506,0.883616251755387,-0.0961620234023649,0.0633521793777877,0.0513279873973514,-0.127524982074651,-0.146873199481843,-0.226955245416258,-0.317254431571128,0.0395490788243043,0.0809880209628824,5.0
11062.0,-1.47894891719878,1.1057894026732,1.05816033967028,-1.64841813989618,0.716507155163394,0.0565703397933883,0.681264598454937,-0.211951683103875,1.75536969749033,0.298594097377434,1.30710606344756,-1.81119267556908,2.8458424305088,0.816152197645896,-0.835111637358887,0.985225460390497,-0.898930815799569,0.646114454420471,-0.155863632421727,0.429524674207758,-0.433155648605189,-0.452194220143641,-0.160355326295003,-1.03567158776316,-0.0245607049649188,0.724299072437533,0.272167967685616,0.175313948569967,28.0
43933.0,-0.814711269812899,0.416408378734226,0.817174106615593,-0.849509772811584,1.39155111521693,1.38711329976727,0.827606207300358,0.462059511697307,-0.562843971725998,-0.972409550365517,-0.389741836744775,-0.338093645658388,-0.602488375570158,0.436203816883955,1.46828107939042,-0.79788379167752,0.436526657626537,-2.00310165256911,-1.84687227444457,-0.0836419604167879,0.0743838966660204,0.119069746147387,-0.126661410866266,-1.78811455090997,0.433350719119308,0.577161850456657,-0.0706753725796566,-0.0602353306221876,68.98
77249.0,1.14300830396936,-0.442727617991427,-0.0786324455551228,-0.46823157050858,0.206027003908136,1.13141383180246,-0.379408640986704,0.388699552102827,-1.54385952144399,0.729983065712148,2.21802895324152,1.05323391224451,0.178513783441001,0.660869698069776,0.972025145785354,-2.57946212111188,0.97066223740919,-0.982337274874748,-1.91860050370691,-0.608102214244674,-0.543924214534634,-1.04143414606423,0.310247658869623,-1.06819900002717,-0.133654034023253,0.280156490547257,0.0249791549484998,-0.0098867468823724,19.9
145686.0,-1.45585080347346,-0.890312253113855,1.67256606313661,-0.939802423205249,0.864051287305598,0.323798426297186,-0.172358839813372,0.469080845678195,0.476850997784931,-1.11694791120585,0.107784361217957,0.721952412821473,0.112426574036336,-0.240875690005695,-0.59596564004332,0.774992538057436,-1.2257169219859,0.924093969018978,-0.463740925799775,0.38992627013509,0.262587000805848,0.28796552647723,0.236883281794774,0.187519737085693,-0.0053850932820196,-0.524092372005724,0.0684588034585439,0.161713953939045,128.0
94051.0,-1.4034274180174,1.98410646418311,-0.699017340877272,-0.157717081423628,0.591944901845423,-0.766202801569489,0.605780946611251,-2.1955846153738,1.67386066778848,-0.476334066057369,0.51860236507405,-2.54266659561231,1.906639991116,0.285759856543153,0.0043991034331952,-0.107191385254078,1.35395620626866,0.897057426946142,-0.389185165309895,-0.536782766912058,1.71273057899399,0.390696492585818,-0.0998103832733086,-0.221778275554944,-0.482175210226952,-0.238731202519849,-0.264185220777508,0.39405672135106,56.0
118884.0,1.69499030714127,-1.38596264508021,-1.74019583280218,-0.527174309682116,0.121256166549522,0.992407958284069,-0.396704262125062,0.200084056779662,-0.48991373410247,0.751988860062516,0.671260648129059,0.589806279121617,0.0105022115600443,0.550596226758846,0.526214493105988,-2.25377796909212,0.194750449993946,0.778560382761797,-1.5686620702118,-0.366427122977863,0.145511952711748,0.755750295209732,-0.132974831104433,-1.62016330666333,-0.0177370457856189,0.0750872831882222,0.0224204081681042,-0.0503235595084237,185.0
146663.0,2.16457219431944,0.0031206327739546,-2.50557045574924,-0.0554807543133575,1.19740818183612,-0.243135100314679,0.517497396724144,-0.238010714474052,-0.0059018756117762,0.34101777906771,-0.149127042908512,0.443272489888145,-0.206899026563358,0.741973340222057,-0.897483570868259,-0.105794750347962,-0.742356810953189,0.124426755620461,0.835082660690432,-0.184372078935993,0.0710106214812564,0.340832521388653,-0.137115731973328,-0.272315601823232,0.504078367016142,0.727218583891681,-0.124226846109437,-0.0996833092050322,0.76
121363.0,2.0634532089265,0.0030707071207701,-1.62152183018924,0.0143889545654529,0.640002500940217,-0.249409258103031,0.155028264981912,-0.175327895103907,0.175996719127945,0.133856283011489,0.828104941578584,1.43923981895267,1.25463904033336,0.413814507475527,0.0363175497168159,0.0271419489664427,-0.955107990870622,0.382848692755893,0.161943192598136,-0.117867582136312,0.280961220659544,0.966468394980068,-0.0415944219135532,0.288920655010904,0.342333472046241,-0.132883735159525,-0.0183395360064867,-0.0642482126757398,2.69
